"predict","Days","start station name","bikes","Month","DayOfWeek"
1.1006551504297766,15991,"Howard St & Centre St",1,"10","Sat"
1.0241141265096891,15991,"Lispenard St & Broadway",1,"10","Sat"
1.165022772956005,15991,"Little West St & 1 Pl",1,"10","Sat"
1.1972954399599254,15991,"W 16 St & The High Line",1,"10","Sat"
1.1030521850910462,15991,"Washington Pl & Broadway",2,"10","Sat"
1.1783474975762769,15992,"E 12 St & 3 Ave",1,"10","Sun"
1.0816566545047024,15992,"E 20 St & 2 Ave",1,"10","Sun"
1.1317891911266007,15992,"E 3 St & 1 Ave",1,"10","Sun"
1.1291393157515799,15992,"Great Jones St",1,"10","Sun"
1.066980097975357,15992,"Greenwich St & N Moore St",1,"10","Sun"
1.3614023685043517,15992,"Lafayette St & E 8 St",2,"10","Sun"
1.3321393587998278,15993,"Broadway & E 22 St",1,"10","Mon"
1.2603148211530035,15993,"Central Park S & 6 Ave",1,"10","Mon"
1.0369375712386524,15993,"Clinton St & Joralemon St",1,"10","Mon"
1.1198266215138122,15993,"E 25 St & 1 Ave",1,"10","Mon"
1.1251540530880033,15993,"E 53 St & Madison Ave",1,"10","Mon"
1.031273870595297,15993,"E 56 St & Madison Ave",1,"10","Mon"
1.0480888743786256,15993,"Gallatin Pl & Livingston St",1,"10","Mon"
1.1166446173665698,15993,"Maiden Ln & Pearl St",1,"10","Mon"
1.2073613384533939,15993,"Pershing Square S",1,"10","Mon"
1.1299511157310917,15993,"W 33 St & 7 Ave",2,"10","Mon"
1.0375591192215412,15994,"Broad St & Bridge St",1,"10","Tue"
1.1586083108391394,15994,"Broadway & W 32 St",1,"10","Tue"
1.087358653573653,15994,"Clinton St & Grand St",1,"10","Tue"
1.309340455577333,15994,"E 17 St & Broadway",1,"10","Tue"
1.1615083742308638,15994,"E 2 St & 2 Ave",2,"10","Tue"
1.149199746903471,15994,"E 6 St & Avenue B",2,"10","Tue"
1.1369580289641146,15994,"Fulton St & Rockwell Pl",1,"10","Tue"
1.0865911243219506,15994,"Grand St & Greene St",1,"10","Tue"
1.0463290563196403,15994,"Hancock St & Bedford Ave",2,"10","Tue"
1.149199746903471,15994,"Shevchenko Pl & E 6 St",1,"10","Tue"
1.1993241194166502,15995,"8 Ave & W 33 St",1,"10","Wed"
1.1178420261139732,15995,"9 Ave & W 14 St",1,"10","Wed"
1.1429299526686336,15995,"9 Ave & W 45 St",1,"10","Wed"
1.1557893211447152,15995,"E 15 St & 3 Ave",1,"10","Wed"
1.0926716235951863,15995,"E 16 St & Irving Pl",1,"10","Wed"
1.1207439653000149,15995,"E 4 St & 2 Ave",1,"10","Wed"
1.1358588667529297,15995,"Monroe St & Bedford Ave",1,"10","Wed"
1.2576178650408232,15995,"W 13 St & 6 Ave",1,"10","Wed"
1.1743289203201135,15995,"W 26 St & 8 Ave",1,"10","Wed"
1.1213173171978816,15995,"W 29 St & 9 Ave",1,"10","Wed"
1.1871692022730505,15995,"W 51 St & 6 Ave",1,"10","Wed"
1.207036394044829,15995,"W 59 St & 10 Ave",1,"10","Wed"
1.2122284642688663,15996,"Broadway & W 24 St",3,"10","Thu"
1.1202785687928516,15996,"E 13 St & Avenue A",1,"10","Thu"
1.0404513887253692,15996,"E 59 St & Sutton Pl",1,"10","Thu"
1.138958032804903,15996,"E 6 St & Avenue B",1,"10","Thu"
1.1150059328412993,15996,"Pearl St & Hanover Square",1,"10","Thu"
1.0341287702216604,15996,"State St & Smith St",2,"10","Thu"
1.1702584448606226,15996,"Sullivan St & Washington Sq",2,"10","Thu"
1.2406168631866359,15996,"W 39 St & 9 Ave",1,"10","Thu"
1.2161496711378732,15997,"Broadway & W 24 St",2,"10","Fri"
1.1456979322469905,15997,"Broadway & W 53 St",1,"10","Fri"
1.2166324789037795,15997,"E 23 St & 1 Ave",1,"10","Fri"
1.0660245878335273,15997,"E 37 St & Lexington Ave",1,"10","Fri"
1.2615943693327496,15997,"Grand Army Plaza & Central Park S",1,"10","Fri"
1.0970218626907182,15997,"Murray St & West St",1,"10","Fri"
1.1269767990671407,15997,"W 34 St & 11 Ave",1,"10","Fri"
1.1426422311168432,15997,"Washington St & Gansevoort St",1,"10","Fri"
1.0135207827316512,15998,"Avenue D & E 3 St",1,"10","Sat"
1.1466761768646723,15998,"Carmine St & 6 Ave",1,"10","Sat"
1.077680601163685,15998,"Pearl St & Hanover Square",1,"10","Sat"
1.204899254877748,15998,"South St & Whitehall St",1,"10","Sat"
1.0961834873248637,15998,"W 20 St & 7 Ave",1,"10","Sat"
1.0867377809917889,15998,"W 29 St & 9 Ave",1,"10","Sat"
1.1659850023659202,15999,"2 Ave & E 31 St",1,"10","Sun"
1.3681109635488384,15999,"Broadway & E 14 St",1,"10","Sun"
1.3181459102588566,15999,"Broadway & W 41 St",1,"10","Sun"
1.0283674933075335,15999,"Clermont Ave & Park Ave",1,"10","Sun"
1.1170102492464045,15999,"W 49 St & 5 Ave",1,"10","Sun"
1.1847318620251381,16000,"Carmine St & 6 Ave",1,"10","Mon"
1.2269764649519217,16000,"Christopher St & Greenwich St",1,"10","Mon"
1.083812159926088,16000,"E 11 St & Broadway",1,"10","Mon"
1.1373650737164493,16000,"E 53 St & Lexington Ave",1,"10","Mon"
1.1288316101314602,16000,"Greenwich Ave & 8 Ave",1,"10","Mon"
1.1235585514461421,16000,"Laight St & Hudson St",1,"10","Mon"
1.073298777071472,16000,"Pike St & E Broadway",1,"10","Mon"
1.2642855580766357,16000,"Vesey Pl & River Terrace",1,"10","Mon"
1.1228042413228012,16000,"W 29 St & 9 Ave",1,"10","Mon"
1.2495791884551148,16000,"W Houston St & Hudson St",2,"10","Mon"
1.0662342634734234,16001,"9 Ave & W 18 St",1,"10","Tue"
1.0499139496891663,16001,"DeKalb Ave & Skillman St",1,"10","Tue"
1.0499749377703604,16001,"E 59 St & Sutton Pl",1,"10","Tue"
1.2450332966642061,16001,"MacDougal St & Prince St",1,"10","Tue"
1.2365386037153003,16001,"W 20 St & 11 Ave",1,"10","Tue"
1.2231133308034292,16001,"W 38 St & 8 Ave",1,"10","Tue"
1.3854893498813594,16002,"8 Ave & W 31 St",1,"10","Wed"
1.047960910462671,16002,"Broadway & W 51 St",1,"10","Wed"
1.1270071184843942,16002,"Division St & Bowery",1,"10","Wed"
1.4743319488301996,16002,"Pershing Square N",2,"10","Wed"
1.0314795217987076,16002,"State St & Smith St",1,"10","Wed"
1.2512256524573595,16002,"University Pl & E 14 St",1,"10","Wed"
1.1214963595935874,16002,"W 29 St & 9 Ave",1,"10","Wed"
1.2072291233324082,16002,"W 59 St & 10 Ave",1,"10","Wed"
1.0554491043627734,16002,"Watts St & Greenwich St",1,"10","Wed"
1.33443115200728,16003,"Broadway & E 22 St",2,"10","Thu"
1.0988309781978447,16003,"Centre St & Chambers St",2,"10","Thu"
1.297878762218211,16003,"E 17 St & Broadway",1,"10","Thu"
1.0489339785992644,16003,"E 30 St & Park Ave S",1,"10","Thu"
1.080703300871751,16003,"E 51 St & Lexington Ave",1,"10","Thu"
1.060679226056974,16003,"Park Pl & Church St",1,"10","Thu"
1.2593586362671931,16003,"Pearl St & Anchorage Pl",1,"10","Thu"
1.4783546312768456,16003,"Pershing Square N",2,"10","Thu"
1.2612506014539968,16003,"W 13 St & 6 Ave",1,"10","Thu"
1.1328124661390309,16003,"W 15 St & 7 Ave",1,"10","Thu"
1.1779096644087865,16003,"W 22 St & 10 Ave",2,"10","Thu"
1.3233817476445549,16003,"W 43 St & 6 Ave",1,"10","Thu"
1.1789639618401029,16004,"2 Ave & E 31 St",2,"10","Fri"
1.114076950317696,16004,"Bank St & Hudson St",1,"10","Fri"
1.0272573964467953,16004,"Clark St & Henry St",1,"10","Fri"
1.0912706849547538,16004,"E 51 St & 1 Ave",2,"10","Fri"
1.100400372814036,16004,"Norfolk St & Broome St",1,"10","Fri"
1.0949478244625475,16004,"W 13 St & 5 Ave",2,"10","Fri"
1.1700447763935857,16004,"W 22 St & 8 Ave",1,"10","Fri"
1.1541747310017805,16004,"W 52 St & 11 Ave",1,"10","Fri"
1.101579419163337,16005,"11 Ave & W 41 St",1,"10","Sat"
1.0869969477749797,16005,"E 19 St & 3 Ave",1,"10","Sat"
1.092745992556839,16005,"Greenwich Ave & 8 Ave",1,"10","Sat"
1.0663352848932082,16005,"Old Slip & Front St",1,"10","Sat"
1.1272307304522633,16005,"W 22 St & 8 Ave",1,"10","Sat"
1.1618094873893747,16005,"W 45 St & 8 Ave",1,"10","Sat"
1.0965115853252931,16006,"5 Ave & E 29 St",1,"10","Sun"
1.274073205598751,16006,"Broadway & W 36 St",1,"10","Sun"
1.2528234622117158,16006,"Central Park S & 6 Ave",1,"10","Sun"
1.0769472381925274,16006,"Washington Pl & 6 Ave",1,"10","Sun"
1.3873265796356504,16007,"8 Ave & W 31 St",1,"10","Mon"
1.0969182019628108,16007,"Bialystoker Pl & Delancey St",1,"10","Mon"
1.210726315958661,16007,"Broadway & W 24 St",1,"10","Mon"
1.1280513018585987,16007,"Church St & Leonard St",1,"10","Mon"
1.0631815420870043,16007,"Duane St & Greenwich St",1,"10","Mon"
1.1255133917997933,16007,"E 53 St & Madison Ave",1,"10","Mon"
1.1366167467884922,16007,"Great Jones St",1,"10","Mon"
1.2322117117198277,16007,"MacDougal St & Prince St",1,"10","Mon"
1.252884841680448,16007,"University Pl & E 14 St",1,"10","Mon"
1.1243770409687943,16007,"W 25 St & 6 Ave",1,"10","Mon"
1.2105174817530344,16007,"W 38 St & 8 Ave",1,"10","Mon"
1.1252896204484748,16007,"W 47 St & 10 Ave",1,"10","Mon"
1.0253194038685063,16007,"Warren St & Church St",1,"10","Mon"
1.3915008572664833,16008,"Broadway & E 14 St",1,"10","Tue"
1.1618793233660367,16008,"E 2 St & 2 Ave",1,"10","Tue"
1.2079988177272234,16008,"E 47 St & Park Ave",1,"10","Tue"
1.1837880208956146,16008,"Forsyth St & Broome St",1,"10","Tue"
1.1431814225333023,16008,"W 15 St & 7 Ave",1,"10","Tue"
1.2682272104354364,16008,"W 17 St & 8 Ave",1,"10","Tue"
1.1447136092169359,16008,"W 20 St & 7 Ave",1,"10","Tue"
1.1217638156524086,16009,"E 19 St & 3 Ave",1,"10","Wed"
1.1939753483584574,16009,"E 47 St & Park Ave",1,"10","Wed"
1.1276967397733604,16009,"Greenwich Ave & 8 Ave",1,"10","Wed"
1.1715691040553908,16009,"MacDougal St & Washington Sq",1,"10","Wed"
1.1362216242445229,16009,"Shevchenko Pl & E 6 St",1,"10","Wed"
1.1289953594594915,16009,"W 33 St & 7 Ave",2,"10","Wed"
1.2091074285674377,16009,"W 38 St & 8 Ave",1,"10","Wed"
1.1258659170992373,16009,"W 56 St & 6 Ave",1,"10","Wed"
1.2483229245727534,16009,"W Houston St & Hudson St",2,"10","Wed"
1.1277838082113922,16009,"West Thames St",1,"10","Wed"
1.139914466160208,16010,"11 Ave & W 41 St",1,"10","Thu"
1.3287333691788887,16010,"Broadway & W 41 St",2,"10","Thu"
1.1504233294067665,16010,"E 39 St & 2 Ave",1,"10","Thu"
1.2427429925011921,16011,"E 17 St & Broadway",2,"11","Fri"
1.1570465444976583,16011,"E 32 St & Park Ave",1,"11","Fri"
1.1013758217481397,16011,"E 39 St & 2 Ave",1,"11","Fri"
1.0825638791652108,16011,"Greenwich Ave & 8 Ave",1,"11","Fri"
1.1010297269567355,16011,"Henry St & Grand St",1,"11","Fri"
1.1155416554138533,16011,"Lexington Ave & E 24 St",1,"11","Fri"
1.158151563914188,16011,"South End Ave & Liberty St",1,"11","Fri"
1.019777200129208,16011,"W 26 St & 10 Ave",1,"11","Fri"
1.2533468798338157,16011,"West St & Chambers St",1,"11","Fri"
1.0568938421868137,16012,"2 Ave & E 58 St",1,"11","Sat"
1.1339163079781582,16012,"Barrow St & Hudson St",1,"11","Sat"
1.0508351606716788,16012,"LaGuardia Pl & W 3 St",1,"11","Sat"
1.0754342692340926,16012,"St Marks Pl & 2 Ave",1,"11","Sat"
1.1573814673418288,16012,"University Pl & E 14 St",1,"11","Sat"
1.006812063739605,16012,"W 13 St & 5 Ave",1,"11","Sat"
1.2300962632582921,16012,"W 21 St & 6 Ave",1,"11","Sat"
1.1319242509548253,16013,"9 Ave & W 22 St",1,"11","Sun"
1.1483196238297981,16013,"Broadway & W 24 St",1,"11","Sun"
1.120434183035756,16013,"E 25 St & 2 Ave",1,"11","Sun"
1.0394674996972044,16013,"E 40 St & 5 Ave",1,"11","Sun"
1.1392051465868265,16013,"Elizabeth St & Hester St",1,"11","Sun"
1.0269838801550493,16013,"W 46 St & 11 Ave",1,"11","Sun"
1.1516616524840448,16014,"1 Ave & E 30 St",1,"11","Mon"
1.3241078329548845,16014,"8 Ave & W 31 St",2,"11","Mon"
1.0684887037169468,16014,"9 Ave & W 14 St",1,"11","Mon"
1.1463831173615713,16014,"Elizabeth St & Hester St",1,"11","Mon"
1.1180304086947284,16014,"Forsyth St & Broome St",1,"11","Mon"
1.0857100912204352,16014,"Howard St & Centre St",1,"11","Mon"
1.3079696618841736,16014,"Lafayette St & E 8 St",3,"11","Mon"
1.1682382855888442,16014,"W 13 St & 7 Ave",1,"11","Mon"
1.2033866435700007,16014,"W 18 St & 6 Ave",1,"11","Mon"
1.1757659934401952,16014,"W 41 St & 8 Ave",2,"11","Mon"
1.1039129501312563,16014,"W Broadway & Spring St",1,"11","Mon"
1.3380992506974883,16015,"8 Ave & W 31 St",3,"11","Tue"
1.328091893946036,16015,"Broadway & E 14 St",2,"11","Tue"
1.16776539854768,16015,"Broadway & W 24 St",1,"11","Tue"
1.078410691664964,16015,"Broadway & W 29 St",1,"11","Tue"
1.0359348904983408,16015,"Greenwich St & N Moore St",1,"11","Tue"
1.180582680410602,16015,"W 13 St & 7 Ave",1,"11","Tue"
1.2161024396834368,16015,"W 18 St & 6 Ave",1,"11","Tue"
1.0152297298616944,16015,"W 44 St & 5 Ave",1,"11","Tue"
1.0863226518993319,16016,"8 Ave & W 52 St",2,"11","Wed"
1.0911964387574502,16016,"9 Ave & W 45 St",1,"11","Wed"
1.055263599253455,16016,"E 11 St & 2 Ave",1,"11","Wed"
0.9906534821443989,16016,"E 59 St & Sutton Pl",1,"11","Wed"
1.0013349813149506,16016,"Forsyth St & Canal St",1,"11","Wed"
1.058775207333291,16016,"Perry St & Bleecker St",2,"11","Wed"
1.0244941012383908,16016,"Suffolk St & Stanton St",1,"11","Wed"
1.0718905459557544,16016,"W 25 St & 6 Ave",1,"11","Wed"
1.1078815944543532,16017,"Barclay St & Church St",1,"11","Thu"
1.0874043036399716,16017,"E 53 St & Lexington Ave",1,"11","Thu"
1.0874043036399716,16017,"LaGuardia Pl & W 3 St",1,"11","Thu"
1.411213144021589,16017,"Pershing Square N",2,"11","Thu"
1.0874043036399716,16017,"Shevchenko Pl & E 6 St",1,"11","Thu"
1.1996482227452088,16017,"W 17 St & 8 Ave",1,"11","Thu"
1.0581943491272272,16018,"5 Ave & E 29 St",1,"11","Fri"
1.090921740616996,16018,"6 Ave & W 33 St",1,"11","Fri"
1.1445240690924319,16018,"9 Ave & W 22 St",1,"11","Fri"
1.0522344880816643,16018,"Cliff St & Fulton St",1,"11","Fri"
1.115328610032983,16018,"E 10 St & Avenue A",1,"11","Fri"
1.077040348661176,16018,"E 19 St & 3 Ave",1,"11","Fri"
1.0776789959125408,16018,"Laight St & Hudson St",1,"11","Fri"
1.0602272930120296,16018,"Old Fulton St",1,"11","Fri"
1.0773714871426985,16018,"W 45 St & 6 Ave",1,"11","Fri"
1.2817797758215395,16019,"8 Ave & W 31 St",1,"11","Sat"
1.1340973620733696,16019,"Barrow St & Hudson St",1,"11","Sat"
1.0947730940826166,16019,"Carmine St & 6 Ave",1,"11","Sat"
1.0005576565656766,16019,"E 10 St & 5 Ave",1,"11","Sat"
1.022721048382534,16019,"E 11 St & 2 Ave",1,"11","Sat"
1.114886114371374,16019,"E 32 St & Park Ave",1,"11","Sat"
1.0321921774035665,16019,"E 47 St & 1 Ave",1,"11","Sat"
1.0510029490771309,16019,"E 6 St & Avenue B",1,"11","Sat"
0.9596173613025618,16019,"Emerson Pl & Myrtle Ave",1,"11","Sat"
0.9923332600451972,16019,"Greenwich St & N Moore St",1,"11","Sat"
1.0010208973295498,16020,"9 Ave & W 18 St",1,"11","Sun"
1.2999874698446288,16020,"Lafayette St & E 8 St",1,"11","Sun"
1.1002646135668779,16020,"W 43 St & 10 Ave",1,"11","Sun"
1.007328188661114,16021,"9 Ave & W 18 St",1,"11","Mon"
1.0566629327693242,16021,"E 11 St & 2 Ave",2,"11","Mon"
1.0975139194663934,16021,"E 2 St & 2 Ave",1,"11","Mon"
0.980190320949154,16021,"E 52 St & 2 Ave",1,"11","Mon"
1.1979703816972265,16021,"W 17 St & 8 Ave",1,"11","Mon"
1.139589673457997,16022,"E 25 St & 2 Ave",1,"11","Tue"
1.0935165015821415,16022,"E 31 St & 3 Ave",1,"11","Tue"
1.0237764536046723,16022,"E 37 St & Lexington Ave",1,"11","Tue"
1.42413038142034,16022,"Pershing Square N",1,"11","Tue"
1.0876445263200447,16022,"St Marks Pl & 1 Ave",1,"11","Tue"
1.167750401197525,16022,"W 38 St & 8 Ave",1,"11","Tue"
1.099747479369229,16022,"Washington Pl & Broadway",2,"11","Tue"
1.3227766417328621,16023,"8 Ave & W 31 St",1,"11","Wed"
1.0846185730622286,16023,"Atlantic Ave & Furman St",1,"11","Wed"
1.0875191049253348,16023,"Broadway & W 53 St",1,"11","Wed"
1.043379571088199,16023,"E 16 St & Irving Pl",1,"11","Wed"
1.0260590638468967,16023,"E 27 St & 1 Ave",1,"11","Wed"
1.073064798638773,16023,"Fulton St & Rockwell Pl",1,"11","Wed"
1.0240723734005657,16023,"Greenwich St & N Moore St",1,"11","Wed"
1.2099731697634752,16023,"Greenwich St & Warren St",1,"11","Wed"
1.0846185730622286,16023,"LaGuardia Pl & W 3 St",1,"11","Wed"
1.0142642908352664,16023,"W 14 St & The High Line",1,"11","Wed"
1.0785939894530046,16023,"W 15 St & 7 Ave",1,"11","Wed"
1.0630365110439943,16024,"Broadway & W 49 St",1,"11","Thu"
0.9893727745930846,16024,"Catherine St & Monroe St",1,"11","Thu"
1.1340470278278174,16024,"E 12 St & 3 Ave",1,"11","Thu"
1.0385161750026335,16024,"E 51 St & 1 Ave",1,"11","Thu"
1.0875779310946079,16024,"E 53 St & Lexington Ave",1,"11","Thu"
1.0748441571880238,16024,"W 49 St & 5 Ave",1,"11","Thu"
1.0795013531555364,16024,"West Thames St",1,"11","Thu"
1.0583633125851923,16025,"5 Ave & E 29 St",1,"11","Fri"
1.0737891127565289,16025,"9 Ave & W 14 St",1,"11","Fri"
1.0448725828870737,16025,"E 14 St & Avenue B",1,"11","Fri"
1.1574160686651622,16025,"E 32 St & Park Ave",1,"11","Fri"
1.0910959297060003,16025,"LaGuardia Pl & W 3 St",1,"11","Fri"
1.0681503618927255,16025,"Pearl St & Hanover Square",1,"11","Fri"
1.00959784645976,16025,"W 44 St & 5 Ave",2,"11","Fri"
0.9946048369714305,16026,"Clinton St & Grand St",1,"11","Sat"
1.0624294416530236,16026,"E 2 St & 2 Ave",1,"11","Sat"
1.0371828094517181,16026,"E 4 St & 2 Ave",1,"11","Sat"
1.0075187484159442,16026,"E 48 St & 3 Ave",1,"11","Sat"
1.011002189920214,16027,"Metropolitan Ave & Bedford Ave",1,"11","Sun"
1.155924071461493,16028,"Broadway & W 24 St",1,"11","Mon"
1.131286834362116,16028,"Carmine St & 6 Ave",1,"11","Mon"
1.10897066585404,16028,"Fulton St & William St",1,"11","Mon"
1.0851689934556032,16028,"Great Jones St",2,"11","Mon"
1.0460217725544,16028,"Hudson St & Reade St",1,"11","Mon"
1.0900501287570257,16028,"Liberty St & Broadway",1,"11","Mon"
1.0621488431121378,16028,"Mott St & Prince St",1,"11","Mon"
0.9751819276804391,16028,"Pike St & Monroe St",1,"11","Mon"
1.2024772754137083,16028,"W 13 St & 6 Ave",1,"11","Mon"
1.1541135624604844,16028,"W 59 St & 10 Ave",1,"11","Mon"
1.1042655051048085,16028,"W Broadway & Spring St",1,"11","Mon"
1.1932088008300514,16028,"W Houston St & Hudson St",1,"11","Mon"
1.0346789072750697,16028,"Washington Pl & 6 Ave",1,"11","Mon"
1.0570747451472797,16029,"Hudson St & Reade St",1,"11","Tue"
1.167936857632479,16029,"W 38 St & 8 Ave",1,"11","Tue"
1.1159339203170275,16029,"W Broadway & Spring St",1,"11","Tue"
1.0006858251503672,16030,"Broadway & W 51 St",1,"11","Wed"
1.2042679324100773,16030,"Broadway & W 60 St",1,"11","Wed"
1.131141807137184,16030,"E 12 St & 3 Ave",1,"11","Wed"
1.0839049505820406,16030,"Great Jones St",1,"11","Wed"
1.0242358885521623,16030,"Greenwich St & N Moore St",1,"11","Wed"
1.08479175571514,16030,"Howard St & Centre St",1,"11","Wed"
1.053933329878675,16030,"Lexington Ave & E 26 St",2,"11","Wed"
1.0124584623107595,16030,"W 52 St & 5 Ave",1,"11","Wed"
1.036364404821597,16031,"W 37 St & 10 Ave",1,"11","Thu"
1.0808880074677225,16032,"1 Ave & E 44 St",1,"11","Fri"
1.1971633472954766,16032,"12 Ave & W 40 St",1,"11","Fri"
1.071748471016572,16032,"Allen St & Hester St",1,"11","Fri"
1.1467390037712473,16032,"E 47 St & Park Ave",1,"11","Fri"
1.1586145834905364,16032,"Pershing Square S",1,"11","Fri"
1.1262644103314101,16033,"E 16 St & 5 Ave",1,"11","Sat"
1.0552042476437995,16033,"Liberty St & Broadway",1,"11","Sat"
1.1385435125210344,16033,"W 41 St & 8 Ave",1,"11","Sat"
1.147845203141167,16034,"1 Ave & E 15 St",1,"11","Sun"
1.0339583616802837,16034,"E 45 St & 3 Ave",1,"11","Sun"
1.061010946610638,16034,"FDR Drive & E 35 St",1,"11","Sun"
1.1742054886612172,16034,"W 16 St & The High Line",1,"11","Sun"
1.0074532135772867,16034,"W 52 St & 5 Ave",1,"11","Sun"
1.0625592358635025,16034,"W 56 St & 10 Ave",1,"11","Sun"
1.1721097991474414,16035,"Barrow St & Hudson St",1,"11","Mon"
1.2668153970983733,16035,"Broadway & W 41 St",1,"11","Mon"
1.0862302450770254,16035,"E 56 St & 3 Ave",1,"11","Mon"
1.1116579208176696,16035,"St Marks Pl & 2 Ave",1,"11","Mon"
1.1231992773890638,16035,"W 22 St & 10 Ave",1,"11","Mon"
1.1559092261868567,16035,"W 38 St & 8 Ave",1,"11","Mon"
1.0993847297728818,16036,"E 3 St & 1 Ave",1,"11","Tue"
1.097708087549725,16036,"Shevchenko Pl & E 6 St",1,"11","Tue"
1.1664949321543412,16036,"W 59 St & 10 Ave",1,"11","Tue"
1.0734879033886955,16037,"E 53 St & Madison Ave",1,"11","Wed"
1.0429084681805287,16037,"W 27 St & 7 Ave",1,"11","Wed"
1.1487122684338538,16038,"8 Ave & W 33 St",1,"11","Thu"
1.0744490961531679,16038,"E 7 St & Avenue A",1,"11","Thu"
1.0365298826600442,16038,"W 37 St & 10 Ave",1,"11","Thu"
1.0977372088940038,16039,"2 Ave & E 58 St",1,"11","Fri"
1.005015376896019,16039,"E 30 St & Park Ave S",1,"11","Fri"
1.091444391327539,16039,"E 6 St & Avenue B",1,"11","Fri"
1.1744084676478916,16039,"W 13 St & 7 Ave",1,"11","Fri"
0.9451736773290517,16040,"Clark St & Henry St",1,"11","Sat"
0.949461073196291,16040,"Johnson St & Gold St",1,"11","Sat"
1.1295635292163522,16040,"Mercer St & Bleecker St",1,"11","Sat"
0.947767693901165,16040,"Warren St & Church St",1,"11","Sat"
1.0017630180774388,16040,"Washington Pl & 6 Ave",1,"11","Sat"
1.1183322212625542,16041,"8 Ave & W 33 St",1,"12","Sun"
1.0291410886485433,16041,"9 Ave & W 16 St",2,"12","Sun"
1.0306516484280168,16041,"E 11 St & 2 Ave",1,"12","Sun"
1.0554454637337678,16041,"E 31 St & 3 Ave",1,"12","Sun"
1.123531400281276,16041,"E 32 St & Park Ave",1,"12","Sun"
0.9560615204053654,16041,"E 52 St & 2 Ave",1,"12","Sun"
0.9675484354007833,16041,"E 59 St & Sutton Pl",1,"12","Sun"
1.0180969155234316,16041,"W 27 St & 7 Ave",1,"12","Sun"
1.0168798030713497,16041,"W 49 St & 8 Ave",1,"12","Sun"
1.1333805667638674,16042,"1 Ave & E 15 St",1,"12","Mon"
1.055686358822527,16042,"1 Ave & E 44 St",1,"12","Mon"
1.1125546907570174,16042,"E 2 St & Avenue B",1,"12","Mon"
1.0268603149739082,16042,"E 40 St & 5 Ave",1,"12","Mon"
0.9620855290511205,16042,"E 52 St & 2 Ave",1,"12","Mon"
1.0907764719951587,16042,"St Marks Pl & 2 Ave",1,"12","Mon"
1.146378980281066,16043,"Broadway & W 24 St",1,"12","Tue"
1.179398539223601,16043,"Cleveland Pl & Spring St",1,"12","Tue"
1.01912804336888,16043,"Clinton St & Grand St",1,"12","Tue"
1.15384960867947,16043,"E 16 St & 5 Ave",1,"12","Tue"
1.0361359705696112,16043,"E 16 St & Irving Pl",1,"12","Tue"
1.0371046407028863,16043,"Norfolk St & Broome St",1,"12","Tue"
1.1240677941626414,16044,"8 Ave & W 33 St",1,"12","Wed"
1.0712123019784963,16044,"9 Ave & W 45 St",1,"12","Wed"
1.0662109690647723,16044,"E 3 St & 1 Ave",1,"12","Wed"
0.980282845709256,16044,"E 30 St & Park Ave S",1,"12","Wed"
1.0464202286023896,16044,"FDR Drive & E 35 St",1,"12","Wed"
1.093841437653828,16044,"Sullivan St & Washington Sq",2,"12","Wed"
1.0522599766818672,16044,"W 25 St & 6 Ave",1,"12","Wed"
1.0513617933766044,16044,"W 45 St & 6 Ave",1,"12","Wed"
1.0521203562315962,16044,"W 49 St & 5 Ave",1,"12","Wed"
1.0354651825540386,16045,"5 Ave & E 29 St",1,"12","Thu"
1.1850601793749735,16045,"Broadway & W 60 St",1,"12","Thu"
1.1688876922802878,16045,"Cleveland Pl & Spring St",1,"12","Thu"
1.075517650833231,16045,"E 47 St & 2 Ave",1,"12","Thu"
1.2860192083206246,16045,"Lafayette St & E 8 St",1,"12","Thu"
1.10382082494594,16045,"W 22 St & 10 Ave",1,"12","Thu"
0.9877547775508992,16045,"W 44 St & 5 Ave",1,"12","Thu"
1.0576405400867117,16046,"W 45 St & 6 Ave",1,"12","Fri"
1.0277443471246663,16047,"E 20 St & FDR Drive",1,"12","Sat"
1.094468125628738,16047,"E 32 St & Park Ave",1,"12","Sat"
0.9937215733357839,16047,"Hudson St & Reade St",1,"12","Sat"
1.2429691293205674,16047,"Lafayette St & E 8 St",1,"12","Sat"
0.9826462890634373,16047,"Stanton St & Chrystie St",1,"12","Sat"
1.035418156544704,16048,"Broadway & W 49 St",1,"12","Sun"
0.9676467160026719,16048,"DeKalb Ave & Skillman St",1,"12","Sun"
1.0756185388589974,16049,"10 Ave & W 28 St",1,"12","Mon"
1.0064899393678728,16049,"Greenwich St & N Moore St",1,"12","Mon"
1.303977436123509,16050,"Broadway & E 14 St",1,"12","Tue"
1.0691781435920567,16050,"Greenwich Ave & 8 Ave",1,"12","Tue"
1.0071678121686685,16050,"W 26 St & 10 Ave",1,"12","Tue"
1.0665980515984834,16051,"8 Ave & W 52 St",1,"12","Wed"
1.0267262486365318,16051,"Bialystoker Pl & Delancey St",1,"12","Wed"
1.0465379615782593,16051,"Broadway & W 29 St",1,"12","Wed"
1.0647549031058359,16051,"Shevchenko Pl & E 6 St",1,"12","Wed"
1.1801601914125384,16051,"W 18 St & 6 Ave",1,"12","Wed"
1.1530726448469326,16051,"W 41 St & 8 Ave",1,"12","Wed"
1.0459074675825037,16051,"W 53 St & 10 Ave",1,"12","Wed"
1.0772970037659324,16052,"10 Ave & W 28 St",1,"12","Thu"
