"predict","Days","start station name","bikes","Month","DayOfWeek"
1.0429672714071392,15991,"Lispenard St & Broadway",1,"10","Sat"
1.0947848084086138,15991,"Little West St & 1 Pl",1,"10","Sat"
1.124168571676456,15991,"W 16 St & The High Line",1,"10","Sat"
1.0568818580415134,15991,"Washington Pl & Broadway",2,"10","Sat"
1.1672019857808618,15992,"E 12 St & 3 Ave",1,"10","Sun"
1.0850214532695226,15992,"E 20 St & 2 Ave",1,"10","Sun"
1.0859307412052317,15992,"E 3 St & 1 Ave",1,"10","Sun"
1.0673761461636782,15992,"Great Jones St",1,"10","Sun"
1.05032384903095,15992,"Greenwich St & N Moore St",1,"10","Sun"
1.3153061761299432,15992,"Lafayette St & E 8 St",2,"10","Sun"
1.3930968542110032,15993,"Broadway & E 22 St",1,"10","Mon"
1.2358657849628307,15993,"Central Park S & 6 Ave",1,"10","Mon"
1.0589949568733639,15993,"Clinton St & Joralemon St",1,"10","Mon"
1.2051281036714934,15993,"E 25 St & 1 Ave",1,"10","Mon"
1.105177638860348,15993,"E 53 St & Madison Ave",1,"10","Mon"
1.0624917099864306,15993,"E 56 St & Madison Ave",1,"10","Mon"
1.1737705589549385,15993,"Gallatin Pl & Livingston St",1,"10","Mon"
1.1089041947613727,15993,"Maiden Ln & Pearl St",1,"10","Mon"
1.2958202045022011,15993,"Pershing Square S",1,"10","Mon"
1.100640330317319,15993,"W 33 St & 7 Ave",2,"10","Mon"
1.0688321086140153,15994,"Broad St & Bridge St",1,"10","Tue"
1.1680157302631091,15994,"Broadway & W 32 St",1,"10","Tue"
1.0756900900608244,15994,"Clinton St & Grand St",1,"10","Tue"
1.3892376110803761,15994,"E 17 St & Broadway",1,"10","Tue"
1.2037234593949184,15994,"E 2 St & 2 Ave",2,"10","Tue"
1.1349050053797767,15994,"E 6 St & Avenue B",2,"10","Tue"
1.113596673303433,15994,"Fulton St & Rockwell Pl",1,"10","Tue"
1.075227539323521,15994,"Grand St & Greene St",1,"10","Tue"
1.105685426307652,15994,"Hancock St & Bedford Ave",2,"10","Tue"
1.1724142941856837,15994,"Shevchenko Pl & E 6 St",1,"10","Tue"
1.0941953326448486,15995,"8 Ave & W 33 St",1,"10","Wed"
1.0768994861413066,15995,"9 Ave & W 14 St",1,"10","Wed"
1.072861032163705,15995,"9 Ave & W 45 St",1,"10","Wed"
1.0852983972731751,15995,"E 15 St & 3 Ave",1,"10","Wed"
1.0340556813533772,15995,"E 16 St & Irving Pl",1,"10","Wed"
1.0734117423019633,15995,"E 4 St & 2 Ave",1,"10","Wed"
1.0769467796910552,15995,"Monroe St & Bedford Ave",1,"10","Wed"
1.3307033274167015,15995,"W 13 St & 6 Ave",1,"10","Wed"
1.1095712546367427,15995,"W 26 St & 8 Ave",1,"10","Wed"
1.1083820446345751,15995,"W 29 St & 9 Ave",1,"10","Wed"
1.13727120619655,15995,"W 51 St & 6 Ave",1,"10","Wed"
1.20405554253217,15995,"W 59 St & 10 Ave",1,"10","Wed"
1.2863667696698948,15996,"Broadway & W 24 St",3,"10","Thu"
1.130079551825323,15996,"E 13 St & Avenue A",1,"10","Thu"
1.059454109658391,15996,"E 59 St & Sutton Pl",1,"10","Thu"
1.129733642907664,15996,"E 6 St & Avenue B",1,"10","Thu"
1.0945212193154612,15996,"Pearl St & Hanover Square",1,"10","Thu"
1.0566817358158855,15996,"State St & Smith St",2,"10","Thu"
1.1618335936092044,15996,"Sullivan St & Washington Sq",2,"10","Thu"
1.349194367418223,15996,"W 39 St & 9 Ave",1,"10","Thu"
1.2637761959019242,15997,"Broadway & W 24 St",2,"10","Fri"
1.1335679281679931,15997,"Broadway & W 53 St",1,"10","Fri"
1.2015466904433114,15997,"E 23 St & 1 Ave",1,"10","Fri"
1.1211347509079606,15997,"E 37 St & Lexington Ave",1,"10","Fri"
1.3267294285974072,15997,"Grand Army Plaza & Central Park S",1,"10","Fri"
1.0893555228553387,15997,"Murray St & West St",1,"10","Fri"
1.15290482679118,15997,"W 34 St & 11 Ave",1,"10","Fri"
1.1805963485683142,15997,"Washington St & Gansevoort St",1,"10","Fri"
1.0537653809088374,15998,"Avenue D & E 3 St",1,"10","Sat"
1.1361366885590805,15998,"Carmine St & 6 Ave",1,"10","Sat"
1.0557284017213664,15998,"Pearl St & Hanover Square",1,"10","Sat"
1.0776108690563773,15998,"South St & Whitehall St",1,"10","Sat"
1.0585151643940656,15998,"W 20 St & 7 Ave",1,"10","Sat"
1.080671615645602,15998,"W 29 St & 9 Ave",1,"10","Sat"
1.0923407904056217,15999,"2 Ave & E 31 St",1,"10","Sun"
1.319609540113048,15999,"Broadway & E 14 St",1,"10","Sun"
1.2758295037302465,15999,"Broadway & W 41 St",1,"10","Sun"
1.082373634299064,15999,"Clermont Ave & Park Ave",1,"10","Sun"
1.073613742031762,15999,"W 49 St & 5 Ave",1,"10","Sun"
1.2795006408609808,16000,"Carmine St & 6 Ave",1,"10","Mon"
1.158312391551877,16000,"Christopher St & Greenwich St",1,"10","Mon"
1.11497690098984,16000,"E 11 St & Broadway",1,"10","Mon"
1.1140490240928282,16000,"E 53 St & Lexington Ave",1,"10","Mon"
1.1019013937219433,16000,"Greenwich Ave & 8 Ave",1,"10","Mon"
1.1369178358926686,16000,"Laight St & Hudson St",1,"10","Mon"
1.1129856362473824,16000,"Pike St & E Broadway",1,"10","Mon"
1.2324034995472688,16000,"Vesey Pl & River Terrace",1,"10","Mon"
1.1482604594637453,16000,"W 29 St & 9 Ave",1,"10","Mon"
1.1976666122888755,16000,"W Houston St & Hudson St",2,"10","Mon"
1.07234045017703,16001,"9 Ave & W 18 St",1,"10","Tue"
1.150749889012239,16001,"DeKalb Ave & Skillman St",1,"10","Tue"
1.063657792663962,16001,"E 59 St & Sutton Pl",1,"10","Tue"
1.323953775810847,16001,"MacDougal St & Prince St",1,"10","Tue"
1.3063400121789774,16001,"W 20 St & 11 Ave",1,"10","Tue"
1.2702991760465263,16001,"W 38 St & 8 Ave",1,"10","Tue"
1.3650926095913232,16002,"8 Ave & W 31 St",1,"10","Wed"
1.004846537410777,16002,"Broadway & W 51 St",1,"10","Wed"
1.1140003120189894,16002,"Division St & Bowery",1,"10","Wed"
1.2801312054763199,16002,"Pershing Square N",2,"10","Wed"
1.0186001929635229,16002,"State St & Smith St",1,"10","Wed"
1.169059300157021,16002,"University Pl & E 14 St",1,"10","Wed"
1.1085529415892443,16002,"W 29 St & 9 Ave",1,"10","Wed"
1.2045005059387737,16002,"W 59 St & 10 Ave",1,"10","Wed"
1.0373895660756844,16002,"Watts St & Greenwich St",1,"10","Wed"
1.389735552204482,16003,"Broadway & E 22 St",2,"10","Thu"
1.1033602563936735,16003,"Centre St & Chambers St",2,"10","Thu"
1.3814713318569845,16003,"E 17 St & Broadway",1,"10","Thu"
1.0614299178740807,16003,"E 30 St & Park Ave S",1,"10","Thu"
1.0624442652066264,16003,"E 51 St & Lexington Ave",1,"10","Thu"
1.107232732473703,16003,"Park Pl & Church St",1,"10","Thu"
1.2095272309576417,16003,"Pearl St & Anchorage Pl",1,"10","Thu"
1.3528230089875533,16003,"Pershing Square N",2,"10","Thu"
1.3834562408614315,16003,"W 13 St & 6 Ave",1,"10","Thu"
1.1127300606439208,16003,"W 15 St & 7 Ave",1,"10","Thu"
1.1668107734796915,16003,"W 22 St & 10 Ave",2,"10","Thu"
1.3458626626438612,16003,"W 43 St & 6 Ave",1,"10","Thu"
1.1492110569855691,16004,"2 Ave & E 31 St",2,"10","Fri"
1.0823426664393663,16004,"Bank St & Hudson St",1,"10","Fri"
1.0369672076998109,16004,"Clark St & Henry St",1,"10","Fri"
1.0819507790576535,16004,"E 51 St & 1 Ave",2,"10","Fri"
1.1187888181930106,16004,"Norfolk St & Broome St",1,"10","Fri"
1.114201883732943,16004,"W 13 St & 5 Ave",2,"10","Fri"
1.1793425304116096,16004,"W 22 St & 8 Ave",1,"10","Fri"
1.1430337304154607,16004,"W 52 St & 11 Ave",1,"10","Fri"
1.07796724347277,16005,"11 Ave & W 41 St",1,"10","Sat"
1.0642629629985567,16005,"E 19 St & 3 Ave",1,"10","Sat"
1.0598408357824132,16005,"Greenwich Ave & 8 Ave",1,"10","Sat"
1.0580341376717628,16005,"Old Slip & Front St",1,"10","Sat"
1.0868992320272912,16005,"W 22 St & 8 Ave",1,"10","Sat"
1.10769312033828,16005,"W 45 St & 8 Ave",1,"10","Sat"
1.0619359486839386,16006,"5 Ave & E 29 St",1,"10","Sun"
1.2309157297382125,16006,"Broadway & W 36 St",1,"10","Sun"
1.1856726016681962,16006,"Central Park S & 6 Ave",1,"10","Sun"
1.0743047260668157,16006,"Washington Pl & 6 Ave",1,"10","Sun"
1.3982952966700144,16007,"8 Ave & W 31 St",1,"10","Mon"
1.1025882624543684,16007,"Bialystoker Pl & Delancey St",1,"10","Mon"
1.2587937971452368,16007,"Broadway & W 24 St",1,"10","Mon"
1.1221211794043304,16007,"Church St & Leonard St",1,"10","Mon"
1.1147040846958722,16007,"Duane St & Greenwich St",1,"10","Mon"
1.104626471416509,16007,"E 53 St & Madison Ave",1,"10","Mon"
1.1021962346763714,16007,"Great Jones St",1,"10","Mon"
1.2824173182584717,16007,"MacDougal St & Prince St",1,"10","Mon"
1.2211249460165103,16007,"University Pl & E 14 St",1,"10","Mon"
1.090659265278477,16007,"W 25 St & 6 Ave",1,"10","Mon"
1.2409871770826035,16007,"W 38 St & 8 Ave",1,"10","Mon"
1.091546674631777,16007,"W 47 St & 10 Ave",1,"10","Mon"
1.0121422749788902,16007,"Warren St & Church St",1,"10","Mon"
1.3862930426095326,16008,"Broadway & E 14 St",1,"10","Tue"
1.2037091039624679,16008,"E 2 St & 2 Ave",1,"10","Tue"
1.147758341208367,16008,"E 47 St & Park Ave",1,"10","Tue"
1.1481507940489963,16008,"Forsyth St & Broome St",1,"10","Tue"
1.1129250511908904,16008,"W 15 St & 7 Ave",1,"10","Tue"
1.3669206117288417,16008,"W 17 St & 8 Ave",1,"10","Tue"
1.124612837066654,16008,"W 20 St & 7 Ave",1,"10","Tue"
1.0868600376530806,16009,"E 19 St & 3 Ave",1,"10","Wed"
1.0889937520135646,16009,"E 47 St & Park Ave",1,"10","Wed"
1.0658601646524632,16009,"Greenwich Ave & 8 Ave",1,"10","Wed"
1.0791234866851394,16009,"MacDougal St & Washington Sq",1,"10","Wed"
1.091364626500594,16009,"Shevchenko Pl & E 6 St",1,"10","Wed"
1.0624981354136789,16009,"W 33 St & 7 Ave",2,"10","Wed"
1.1814701062047932,16009,"W 38 St & 8 Ave",1,"10","Wed"
1.0538471518826333,16009,"W 56 St & 6 Ave",1,"10","Wed"
1.1598323911473907,16009,"W Houston St & Hudson St",2,"10","Wed"
1.1474992976984462,16009,"West Thames St",1,"10","Wed"
1.1855169675954211,16010,"11 Ave & W 41 St",1,"10","Thu"
1.341838574944533,16010,"Broadway & W 41 St",2,"10","Thu"
1.1930968722815134,16010,"E 39 St & 2 Ave",1,"10","Thu"
1.2058943820440664,16011,"E 17 St & Broadway",2,"11","Fri"
1.0746562505175183,16011,"E 32 St & Park Ave",1,"11","Fri"
1.0638192735439072,16011,"E 39 St & 2 Ave",1,"11","Fri"
1.0380628902806892,16011,"Greenwich Ave & 8 Ave",1,"11","Fri"
1.0528433472799972,16011,"Henry St & Grand St",1,"11","Fri"
1.0566536022383766,16011,"Lexington Ave & E 24 St",1,"11","Fri"
1.0618719146340627,16011,"South End Ave & Liberty St",1,"11","Fri"
1.0427809135905945,16011,"W 26 St & 10 Ave",1,"11","Fri"
1.193106105864297,16011,"West St & Chambers St",1,"11","Fri"
1.0567861338407163,16012,"2 Ave & E 58 St",1,"11","Sat"
1.0671459790931888,16012,"Barrow St & Hudson St",1,"11","Sat"
1.0526230371368674,16012,"LaGuardia Pl & W 3 St",1,"11","Sat"
1.039064372623242,16012,"St Marks Pl & 2 Ave",1,"11","Sat"
1.0562804087242885,16012,"University Pl & E 14 St",1,"11","Sat"
1.0441948762575526,16012,"W 13 St & 5 Ave",1,"11","Sat"
1.092099504179477,16012,"W 21 St & 6 Ave",1,"11","Sat"
1.0453209318737702,16013,"9 Ave & W 22 St",1,"11","Sun"
1.064592866844017,16013,"Broadway & W 24 St",1,"11","Sun"
1.0458998406209143,16013,"E 25 St & 2 Ave",1,"11","Sun"
1.01124350196697,16013,"E 40 St & 5 Ave",1,"11","Sun"
1.0371968364114754,16013,"Elizabeth St & Hester St",1,"11","Sun"
1.0193309483326811,16013,"W 46 St & 11 Ave",1,"11","Sun"
1.1047548521152222,16014,"1 Ave & E 30 St",1,"11","Mon"
1.287787294440173,16014,"8 Ave & W 31 St",2,"11","Mon"
1.030994242819494,16014,"9 Ave & W 14 St",1,"11","Mon"
1.056443491517215,16014,"Elizabeth St & Hester St",1,"11","Mon"
1.0344206858737814,16014,"Forsyth St & Broome St",1,"11","Mon"
1.048944522405349,16014,"Howard St & Centre St",1,"11","Mon"
1.2258760393784915,16014,"Lafayette St & E 8 St",3,"11","Mon"
1.0523430606663087,16014,"W 13 St & 7 Ave",1,"11","Mon"
1.111647563858762,16014,"W 18 St & 6 Ave",1,"11","Mon"
1.1073854964204275,16014,"W 41 St & 8 Ave",2,"11","Mon"
1.0455014620717187,16014,"W Broadway & Spring St",1,"11","Mon"
1.3157678106100996,16015,"8 Ave & W 31 St",3,"11","Tue"
1.2495955763007633,16015,"Broadway & E 14 St",2,"11","Tue"
1.1170544047652105,16015,"Broadway & W 24 St",1,"11","Tue"
1.0365840652699112,16015,"Broadway & W 29 St",1,"11","Tue"
1.0444038627441345,16015,"Greenwich St & N Moore St",1,"11","Tue"
1.0765729860830313,16015,"W 13 St & 7 Ave",1,"11","Tue"
1.137783114015478,16015,"W 18 St & 6 Ave",1,"11","Tue"
1.0284680810626419,16015,"W 44 St & 5 Ave",1,"11","Tue"
1.0128911483838106,16016,"8 Ave & W 52 St",2,"11","Wed"
1.0173188213413493,16016,"9 Ave & W 45 St",1,"11","Wed"
1.0199315727705671,16016,"E 11 St & 2 Ave",1,"11","Wed"
1.007587168643911,16016,"E 59 St & Sutton Pl",1,"11","Wed"
1.018205040999207,16016,"Forsyth St & Canal St",1,"11","Wed"
1.0142573360252518,16016,"Perry St & Bleecker St",2,"11","Wed"
1.0131270268171755,16016,"Suffolk St & Stanton St",1,"11","Wed"
1.0073910872493983,16016,"W 25 St & 6 Ave",1,"11","Wed"
1.08328779621628,16017,"Barclay St & Church St",1,"11","Thu"
1.0569804966838048,16017,"E 53 St & Lexington Ave",1,"11","Thu"
1.0676643366922842,16017,"LaGuardia Pl & W 3 St",1,"11","Thu"
1.2093838504105876,16017,"Pershing Square N",2,"11","Thu"
1.0560935147043444,16017,"Shevchenko Pl & E 6 St",1,"11","Thu"
1.1865920120007407,16017,"W 17 St & 8 Ave",1,"11","Thu"
1.038320454348297,16018,"5 Ave & E 29 St",1,"11","Fri"
1.047551115511265,16018,"6 Ave & W 33 St",1,"11","Fri"
1.0831227063523172,16018,"9 Ave & W 22 St",1,"11","Fri"
1.0344691965960293,16018,"Cliff St & Fulton St",1,"11","Fri"
1.0554350950656977,16018,"E 10 St & Avenue A",1,"11","Fri"
1.0528679087323407,16018,"E 19 St & 3 Ave",1,"11","Fri"
1.054374380065708,16018,"Laight St & Hudson St",1,"11","Fri"
1.0439080409405503,16018,"Old Fulton St",1,"11","Fri"
1.0569718599839524,16018,"W 45 St & 6 Ave",1,"11","Fri"
1.133690848948706,16019,"8 Ave & W 31 St",1,"11","Sat"
1.0671094500890035,16019,"Barrow St & Hudson St",1,"11","Sat"
1.070885914487255,16019,"Carmine St & 6 Ave",1,"11","Sat"
1.0360060483985767,16019,"E 10 St & 5 Ave",1,"11","Sat"
1.0396701857241122,16019,"E 11 St & 2 Ave",1,"11","Sat"
1.0539487946603485,16019,"E 32 St & Park Ave",1,"11","Sat"
1.0448481591697543,16019,"E 47 St & 1 Ave",1,"11","Sat"
1.0441188705003188,16019,"E 6 St & Avenue B",1,"11","Sat"
1.0395364529679068,16019,"Emerson Pl & Myrtle Ave",1,"11","Sat"
1.03840377717199,16019,"Greenwich St & N Moore St",1,"11","Sat"
1.0025305987931246,16020,"9 Ave & W 18 St",1,"11","Sun"
1.163901862625024,16020,"Lafayette St & E 8 St",1,"11","Sun"
1.0375035040413363,16020,"W 43 St & 10 Ave",1,"11","Sun"
1.00829266869495,16021,"9 Ave & W 18 St",1,"11","Mon"
1.029265689735494,16021,"E 11 St & 2 Ave",2,"11","Mon"
1.0473753353201558,16021,"E 2 St & 2 Ave",1,"11","Mon"
1.0184740330199786,16021,"E 52 St & 2 Ave",1,"11","Mon"
1.1634793801629157,16021,"W 17 St & 8 Ave",1,"11","Mon"
1.0924017010991403,16022,"E 25 St & 2 Ave",1,"11","Tue"
1.0488135442412212,16022,"E 31 St & 3 Ave",1,"11","Tue"
1.0491725350666319,16022,"E 37 St & Lexington Ave",1,"11","Tue"
1.223619198882842,16022,"Pershing Square N",1,"11","Tue"
1.0547801897524525,16022,"St Marks Pl & 1 Ave",1,"11","Tue"
1.1165499690802874,16022,"W 38 St & 8 Ave",1,"11","Tue"
1.04369421424699,16022,"Washington Pl & Broadway",2,"11","Tue"
1.2298751659165155,16023,"8 Ave & W 31 St",1,"11","Wed"
1.0239318558537247,16023,"Atlantic Ave & Furman St",1,"11","Wed"
1.029645646223017,16023,"Broadway & W 53 St",1,"11","Wed"
1.0115204401517848,16023,"E 16 St & Irving Pl",1,"11","Wed"
1.0178635727696603,16023,"E 27 St & 1 Ave",1,"11","Wed"
1.0179014176959282,16023,"Fulton St & Rockwell Pl",1,"11","Wed"
1.0132784979931748,16023,"Greenwich St & N Moore St",1,"11","Wed"
1.0565993857065472,16023,"Greenwich St & Warren St",1,"11","Wed"
1.0321704291263571,16023,"LaGuardia Pl & W 3 St",1,"11","Wed"
1.004578664468395,16023,"W 14 St & The High Line",1,"11","Wed"
1.0168340439889239,16023,"W 15 St & 7 Ave",1,"11","Wed"
1.0380378604692109,16024,"Broadway & W 49 St",1,"11","Thu"
1.0465413484084554,16024,"Catherine St & Monroe St",1,"11","Thu"
1.1074672700763244,16024,"E 12 St & 3 Ave",1,"11","Thu"
1.0521784823626539,16024,"E 51 St & 1 Ave",1,"11","Thu"
1.0571940462072544,16024,"E 53 St & Lexington Ave",1,"11","Thu"
1.0492951157090298,16024,"W 49 St & 5 Ave",1,"11","Thu"
1.0951703347437134,16024,"West Thames St",1,"11","Thu"
1.0384820717472487,16025,"5 Ave & E 29 St",1,"11","Fri"
1.0463548096914281,16025,"9 Ave & W 14 St",1,"11","Fri"
1.03956468722203,16025,"E 14 St & Avenue B",1,"11","Fri"
1.0747362175598303,16025,"E 32 St & Park Ave",1,"11","Fri"
1.0568848530080002,16025,"LaGuardia Pl & W 3 St",1,"11","Fri"
1.039680428940633,16025,"Pearl St & Hanover Square",1,"11","Fri"
1.0192928046418555,16025,"W 44 St & 5 Ave",2,"11","Fri"
1.0268895741483384,16026,"Clinton St & Grand St",1,"11","Sat"
1.0500131367485177,16026,"E 2 St & 2 Ave",1,"11","Sat"
1.0448062165132854,16026,"E 4 St & 2 Ave",1,"11","Sat"
1.0426323049548214,16026,"E 48 St & 3 Ave",1,"11","Sat"
1.0164422056297493,16027,"Metropolitan Ave & Bedford Ave",1,"11","Sun"
1.1004304118938966,16028,"Broadway & W 24 St",1,"11","Mon"
1.111748452624869,16028,"Carmine St & 6 Ave",1,"11","Mon"
1.0452060219544972,16028,"Fulton St & William St",1,"11","Mon"
1.0308732173383888,16028,"Great Jones St",2,"11","Mon"
1.0347445197944,16028,"Hudson St & Reade St",1,"11","Mon"
1.0337908894922698,16028,"Liberty St & Broadway",1,"11","Mon"
1.021549453599171,16028,"Mott St & Prince St",1,"11","Mon"
1.002430229647005,16028,"Pike St & Monroe St",1,"11","Mon"
1.2215613349694467,16028,"W 13 St & 6 Ave",1,"11","Mon"
1.0965325938014612,16028,"W 59 St & 10 Ave",1,"11","Mon"
1.0450542747889286,16028,"W Broadway & Spring St",1,"11","Mon"
1.0614214223533243,16028,"W Houston St & Hudson St",1,"11","Mon"
1.0346042894940943,16028,"Washington Pl & 6 Ave",1,"11","Mon"
1.0551564998192426,16029,"Hudson St & Reade St",1,"11","Tue"
1.1165724547824871,16029,"W 38 St & 8 Ave",1,"11","Tue"
1.0653881312579387,16029,"W Broadway & Spring St",1,"11","Tue"
0.9933792329448479,16030,"Broadway & W 51 St",1,"11","Wed"
1.0663174361029797,16030,"Broadway & W 60 St",1,"11","Wed"
1.0478546482385767,16030,"E 12 St & 3 Ave",1,"11","Wed"
1.018252151158893,16030,"Great Jones St",1,"11","Wed"
1.0133479220997068,16030,"Greenwich St & N Moore St",1,"11","Wed"
1.0207845705348841,16030,"Howard St & Centre St",1,"11","Wed"
1.025819887291378,16030,"Lexington Ave & E 26 St",2,"11","Wed"
1.0220312805594445,16030,"W 52 St & 5 Ave",1,"11","Wed"
1.0457000413960253,16031,"W 37 St & 10 Ave",1,"11","Thu"
1.0453572389185326,16032,"1 Ave & E 44 St",1,"11","Fri"
1.0570592798730412,16032,"12 Ave & W 40 St",1,"11","Fri"
1.037021784738646,16032,"Allen St & Hester St",1,"11","Fri"
1.0531339277734957,16032,"E 47 St & Park Ave",1,"11","Fri"
1.1609986435519406,16032,"Pershing Square S",1,"11","Fri"
1.0596055358536043,16033,"E 16 St & 5 Ave",1,"11","Sat"
1.0461616121664878,16033,"Liberty St & Broadway",1,"11","Sat"
1.0577339301242326,16033,"W 41 St & 8 Ave",1,"11","Sat"
1.0538400416246954,16034,"1 Ave & E 15 St",1,"11","Sun"
1.0163473651941524,16034,"E 45 St & 3 Ave",1,"11","Sun"
1.0312148058717594,16034,"FDR Drive & E 35 St",1,"11","Sun"
1.0612405796510396,16034,"W 16 St & The High Line",1,"11","Sun"
1.0239661501639825,16034,"W 52 St & 5 Ave",1,"11","Sun"
1.0280451043100516,16034,"W 56 St & 10 Ave",1,"11","Sun"
1.0919922198833116,16035,"Barrow St & Hudson St",1,"11","Mon"
1.165863723174012,16035,"Broadway & W 41 St",1,"11","Mon"
1.046607675312397,16035,"E 56 St & 3 Ave",1,"11","Mon"
1.027612992005827,16035,"St Marks Pl & 2 Ave",1,"11","Mon"
1.0456455955506203,16035,"W 22 St & 10 Ave",1,"11","Mon"
1.096682594318006,16035,"W 38 St & 8 Ave",1,"11","Mon"
1.0524359437907072,16036,"E 3 St & 1 Ave",1,"11","Tue"
1.0548799090826169,16036,"Shevchenko Pl & E 6 St",1,"11","Tue"
1.1134516491696869,16036,"W 59 St & 10 Ave",1,"11","Tue"
1.020270010675194,16037,"E 53 St & Madison Ave",1,"11","Wed"
1.026349373128646,16037,"W 27 St & 7 Ave",1,"11","Wed"
1.0598190722419003,16038,"8 Ave & W 33 St",1,"11","Thu"
1.0473327649651099,16038,"E 7 St & Avenue A",1,"11","Thu"
1.0457764494182304,16038,"W 37 St & 10 Ave",1,"11","Thu"
1.0654727258844172,16039,"2 Ave & E 58 St",1,"11","Fri"
1.0261548208359415,16039,"E 30 St & Park Ave S",1,"11","Fri"
1.0428051100994444,16039,"E 6 St & Avenue B",1,"11","Fri"
1.065535517339279,16039,"W 13 St & 7 Ave",1,"11","Fri"
1.031507913837112,16040,"Clark St & Henry St",1,"11","Sat"
1.0239481108297028,16040,"Johnson St & Gold St",1,"11","Sat"
1.0620227319750282,16040,"Mercer St & Bleecker St",1,"11","Sat"
1.0140609571881227,16040,"Warren St & Church St",1,"11","Sat"
1.0484501099376362,16040,"Washington Pl & 6 Ave",1,"11","Sat"
1.0223880772769676,16041,"8 Ave & W 33 St",1,"12","Sun"
1.0227432920108959,16041,"9 Ave & W 16 St",2,"12","Sun"
1.0204583881930214,16041,"E 11 St & 2 Ave",1,"12","Sun"
1.019221747763833,16041,"E 31 St & 3 Ave",1,"12","Sun"
1.0429772887073605,16041,"E 32 St & Park Ave",1,"12","Sun"
1.0122492722247174,16041,"E 52 St & 2 Ave",1,"12","Sun"
1.009042451874686,16041,"E 59 St & Sutton Pl",1,"12","Sun"
1.0268577775586591,16041,"W 27 St & 7 Ave",1,"12","Sun"
1.0223580394838125,16041,"W 49 St & 8 Ave",1,"12","Sun"
1.083123120104349,16042,"1 Ave & E 15 St",1,"12","Mon"
1.0337875561089818,16042,"1 Ave & E 44 St",1,"12","Mon"
1.0703710195873164,16042,"E 2 St & Avenue B",1,"12","Mon"
1.019370571452755,16042,"E 40 St & 5 Ave",1,"12","Mon"
1.0184380408762361,16042,"E 52 St & 2 Ave",1,"12","Mon"
1.0273237727479994,16042,"St Marks Pl & 2 Ave",1,"12","Mon"
1.1251568774444818,16043,"Broadway & W 24 St",1,"12","Tue"
1.1349726511089593,16043,"Cleveland Pl & Spring St",1,"12","Tue"
1.0306907550023674,16043,"Clinton St & Grand St",1,"12","Tue"
1.1056648899415473,16043,"E 16 St & 5 Ave",1,"12","Tue"
1.0389801001369032,16043,"E 16 St & Irving Pl",1,"12","Tue"
1.047794307209381,16043,"Norfolk St & Broome St",1,"12","Tue"
1.020038388301781,16044,"8 Ave & W 33 St",1,"12","Wed"
1.0148013397565212,16044,"9 Ave & W 45 St",1,"12","Wed"
1.0205812173473274,16044,"E 3 St & 1 Ave",1,"12","Wed"
1.0122446281667135,16044,"E 30 St & Park Ave S",1,"12","Wed"
1.0329361020471048,16044,"FDR Drive & E 35 St",1,"12","Wed"
1.0200439632310172,16044,"Sullivan St & Washington Sq",2,"12","Wed"
1.008182353934309,16044,"W 25 St & 6 Ave",1,"12","Wed"
1.0344428962127563,16044,"W 45 St & 6 Ave",1,"12","Wed"
1.0191013864319487,16044,"W 49 St & 5 Ave",1,"12","Wed"
1.0493221167419058,16045,"5 Ave & E 29 St",1,"12","Thu"
1.1286762896330547,16045,"Broadway & W 60 St",1,"12","Thu"
1.1260876233525694,16045,"Cleveland Pl & Spring St",1,"12","Thu"
1.0643408660798879,16045,"E 47 St & 2 Ave",1,"12","Thu"
1.2205153209528814,16045,"Lafayette St & E 8 St",1,"12","Thu"
1.0716034609769438,16045,"W 22 St & 10 Ave",1,"12","Thu"
1.0270729634781488,16045,"W 44 St & 5 Ave",1,"12","Thu"
1.0575694469733798,16046,"W 45 St & 6 Ave",1,"12","Fri"
1.0368271383264929,16047,"E 20 St & FDR Drive",1,"12","Sat"
1.0546818705243175,16047,"E 32 St & Park Ave",1,"12","Sat"
1.0502434627886035,16047,"Hudson St & Reade St",1,"12","Sat"
1.1129021901602247,16047,"Lafayette St & E 8 St",1,"12","Sat"
1.0313928133150096,16047,"Stanton St & Chrystie St",1,"12","Sat"
1.0064152255141519,16048,"Broadway & W 49 St",1,"12","Sun"
1.019258576422458,16048,"DeKalb Ave & Skillman St",1,"12","Sun"
1.0495193267847542,16049,"10 Ave & W 28 St",1,"12","Mon"
1.0202084311240727,16049,"Greenwich St & N Moore St",1,"12","Mon"
1.2513067740667276,16050,"Broadway & E 14 St",1,"12","Tue"
1.046658262819841,16050,"Greenwich Ave & 8 Ave",1,"12","Tue"
1.0504213238337652,16050,"W 26 St & 10 Ave",1,"12","Tue"
1.014025827027143,16051,"8 Ave & W 52 St",1,"12","Wed"
1.015786731943122,16051,"Bialystoker Pl & Delancey St",1,"12","Wed"
1.0107551365167105,16051,"Broadway & W 29 St",1,"12","Wed"
1.0194885034295988,16051,"Shevchenko Pl & E 6 St",1,"12","Wed"
1.0858497833212217,16051,"W 18 St & 6 Ave",1,"12","Wed"
1.0791633491645523,16051,"W 41 St & 8 Ave",1,"12","Wed"
1.0294519673938576,16051,"W 53 St & 10 Ave",1,"12","Wed"
1.071560336998311,16052,"10 Ave & W 28 St",1,"12","Thu"
1.3079433647570953,16052,"8 Ave & W 31 St",1,"12","Thu"
