predict,Days,start station name,bikes,Month,DayOfWeek,residual
1.0338909521325235,16095,W 22 St & 10 Ave,1,1,Fri,-0.033890952132523466
1.0232339751629005,16096,Allen St & Hester St,2,1,Sat,0.9767660248370995
1.0168971823440134,16097,Little West St & 1 Pl,1,1,Sun,-0.016897182344013384
1.0080430277733852,16098,6 Ave & W 33 St,1,1,Mon,-0.00804302777338517
1.1351823357567514,16098,8 Ave & W 31 St,1,1,Mon,-0.13518233575675143
1.0016148119889903,16098,Greenwich Ave & 8 Ave,1,1,Mon,-0.0016148119889902723
1.0256269829311782,16098,Greenwich St & Warren St,1,1,Mon,-0.025626982931178155
0.9873518553400951,16098,W 44 St & 5 Ave,1,1,Mon,0.012648144659904936
0.996518467543057,16099,Broadway & W 51 St,1,1,Tue,0.0034815324569430484
1.0845742860321665,16099,Grand Army Plaza & Central Park S,1,1,Tue,-0.08457428603216655
1.0176933742213434,16099,Lefferts Pl & Franklin Ave,1,1,Tue,-0.017693374221343428
1.0027828059839945,16100,South St & Whitehall St,1,1,Wed,-0.0027828059839944963
1.0226063579290754,16101,E 20 St & Park Ave,1,1,Thu,-0.022606357929075394
1.0394985857175867,16101,E 32 St & Park Ave,1,1,Thu,-0.03949858571758669
1.0875990131837834,16101,E 43 St & Vanderbilt Ave,2,1,Thu,0.9124009868162166
1.0256884707345144,16101,Great Jones St,1,1,Thu,-0.025688470734514413
1.0388958118609337,16101,Monroe St & Classon Ave,1,1,Thu,-0.038895811860933716
1.033090779897233,16102,1 Ave & E 30 St,1,1,Fri,-0.03309077989723308
1.0580386901616352,16102,MacDougal St & Prince St,1,1,Fri,-0.05803869016163521
1.0113018816351282,16102,Mott St & Prince St,1,1,Fri,-0.011301881635128241
1.016094882683482,16102,Shevchenko Pl & E 6 St,1,1,Fri,-0.016094882683481915
1.0555158529592177,16102,W 20 St & 11 Ave,1,1,Fri,-0.05551585295921768
1.0293769083042335,16103,Atlantic Ave & Furman St,1,2,Sat,-0.02937690830423345
1.0661923113468919,16103,E 17 St & Broadway,1,2,Sat,-0.06619231134689185
1.0219101705951723,16103,E 19 St & 3 Ave,1,2,Sat,-0.021910170595172307
1.0404012207805382,16103,Elizabeth St & Hester St,1,2,Sat,-0.040401220780538205
1.065843895636476,16103,Grand Army Plaza & Central Park S,1,2,Sat,-0.06584389563647597
1.0099384000075387,16103,Grand St & Greene St,1,2,Sat,-0.00993840000753865
1.0052808980903882,16104,Christopher St & Greenwich St,1,2,Sun,-0.005280898090388231
0.9835968120252224,16105,Warren St & Church St,1,2,Mon,0.016403187974777578
1.0223510877541162,16106,W 20 St & 7 Ave,1,2,Tue,-0.022351087754116206
1.0966319579116972,16107,E 17 St & Broadway,1,2,Wed,-0.09663195791169721
1.0224622077094154,16108,Ashland Pl & Hanson Pl,1,2,Thu,-0.022462207709415427
1.0289004189680033,16108,E 9 St & Avenue C,1,2,Thu,-0.028900418968003327
1.0085365366061005,16110,E 55 St & 2 Ave,1,2,Sat,-0.008536536606100542
1.032441616684445,16110,Fulton St & Waverly Ave,1,2,Sat,-0.03244161668444501
1.0076429497933193,16112,1 Ave & E 18 St,1,2,Mon,-0.007642949793319254
1.0323261596239328,16112,E 16 St & 5 Ave,1,2,Mon,-0.032326159623932815
1.0785025178436813,16113,Broadway & W 60 St,1,2,Tue,-0.07850251784368134
1.0368946699438173,16113,Columbia St & Rivington St,1,2,Tue,-0.03689466994381729
1.0191303109150973,16113,Reade St & Broadway,1,2,Tue,-0.019130310915097315
0.9952706728348426,16114,W 25 St & 6 Ave,1,2,Wed,0.004729327165157393
1.007523927301358,16114,W Broadway & Spring St,1,2,Wed,-0.007523927301358091
1.1353041299266318,16116,E 17 St & Broadway,1,2,Fri,-0.13530412992663177
1.0192461622462174,16118,W 22 St & 8 Ave,2,2,Sun,0.9807538377537826
0.9943478072722359,16119,Broadway & W 49 St,1,2,Mon,0.0056521927277640716
1.0727605515621095,16120,1 Ave & E 30 St,1,2,Tue,-0.07276055156210948
1.0417896007812102,16120,E 32 St & Park Ave,1,2,Tue,-0.04178960078121019
1.0316413010250611,16120,Lexington Ave & E 26 St,1,2,Tue,-0.03164130102506113
1.0299692299803125,16120,Park Pl & Church St,1,2,Tue,-0.029969229980312484
1.03803886315797,16120,W 11 St & 6 Ave,1,2,Tue,-0.038038863157970004
1.0539874156926858,16121,Allen St & Rivington St,1,2,Wed,-0.053987415692685836
1.0526858075522818,16121,Broadway & W 36 St,1,2,Wed,-0.052685807552281805
1.0128578463333202,16121,E 32 St & Park Ave,1,2,Wed,-0.012857846333320211
1.0053706282766068,16121,E 51 St & 1 Ave,1,2,Wed,-0.005370628276606837
1.0191485057606413,16121,FDR Drive & E 35 St,1,2,Wed,-0.01914850576064131
1.0142399359610863,16121,W 27 St & 7 Ave,1,2,Wed,-0.014239935961086303
1.0107430846946772,16123,Reade St & Broadway,1,2,Fri,-0.010743084694677218
1.060814923641622,16123,Vesey Pl & River Terrace,1,2,Fri,-0.060814923641622
1.0328569944144441,16124,2 Ave & E 31 St,2,2,Sat,0.9671430055855559
1.0246272273275354,16124,E 14 St & Avenue B,2,2,Sat,0.9753727726724646
1.03303203921351,16124,E 23 St & 1 Ave,1,2,Sat,-0.033032039213509945
1.0247009236734204,16124,E 37 St & Lexington Ave,1,2,Sat,-0.02470092367342036
1.0586105827012489,16124,Lafayette St & Jersey St,1,2,Sat,-0.05861058270124886
1.0670817473037975,16124,Pershing Square N,1,2,Sat,-0.06708174730379746
1.002350468993815,16125,Broadway & Battery Pl,1,2,Sun,-0.002350468993814969
1.0587539194478062,16126,Carmine St & 6 Ave,1,2,Mon,-0.05875391944780617
1.0101685606073099,16126,E 20 St & 2 Ave,1,2,Mon,-0.010168560607309862
1.1116516240976817,16126,Pershing Square N,1,2,Mon,-0.1116516240976817
1.1292555635870243,16126,W 13 St & 6 Ave,1,2,Mon,-0.12925556358702428
1.0405746843188521,16127,12 Ave & W 40 St,1,2,Tue,-0.04057468431885214
1.0004931636421133,16127,Centre St & Worth St,1,2,Tue,-0.0004931636421132701
0.9949015733843498,16128,Bank St & Hudson St,1,2,Wed,0.005098426615650187
1.008126981218103,16128,E 11 St & 1 Ave,1,2,Wed,-0.008126981218103069
1.0109457326106375,16128,W 37 St & 5 Ave,1,2,Wed,-0.01094573261063747
1.028246932753675,16128,W 38 St & 8 Ave,1,2,Wed,-0.028246932753674958
1.042705635730896,16129,Christopher St & Greenwich St,1,2,Thu,-0.04270563573089592
1.0442319866985008,16129,W 27 St & 7 Ave,1,2,Thu,-0.044231986698500814
1.1425703767524085,16130,Broadway & E 14 St,1,2,Fri,-0.14257037675240847
1.0467965679974742,16130,E 25 St & 2 Ave,1,2,Fri,-0.046796567997474225
1.0285474348250694,16130,E 39 St & 2 Ave,1,2,Fri,-0.028547434825069384
1.1021953832647937,16130,Grand Army Plaza & Central Park S,1,2,Fri,-0.10219538326479372
1.0868962531119664,16130,MacDougal St & Prince St,1,2,Fri,-0.08689625311196636
1.0813722803861747,16130,W 20 St & 11 Ave,1,2,Fri,-0.08137228038617472
1.0229330718191851,16131,9 Ave & W 16 St,1,3,Sat,-0.022933071819185136
1.0173570889985428,16131,E 11 St & 2 Ave,1,3,Sat,-0.017357088998542824
1.0142505486105444,16131,W 52 St & 11 Ave,1,3,Sat,-0.014250548610544422
1.0013602976376061,16132,E 11 St & Broadway,1,3,Sun,-0.0013602976376061449
1.0720676419331203,16132,E 17 St & Broadway,1,3,Sun,-0.07206764193312032
1.016954107197073,16133,12 Ave & W 40 St,1,3,Mon,-0.01695410719707291
1.001589577592154,16133,E 2 St & Avenue C,1,3,Mon,-0.0015895775921539457
1.0183923721315136,16133,John St & William St,1,3,Mon,-0.018392372131513568
1.0190599154718145,16133,Lexington Ave & E 24 St,1,3,Mon,-0.019059915471814515
1.021773031582482,16133,W 22 St & 8 Ave,1,3,Mon,-0.021773031582482005
1.0347146201124637,16134,10 Ave & W 28 St,1,3,Tue,-0.034714620112463734
1.0325829998534537,16134,Broadway & W 53 St,1,3,Tue,-0.0325829998534537
1.033486490141198,16134,Christopher St & Greenwich St,1,3,Tue,-0.03348649014119798
1.0333111010545426,16134,Howard St & Centre St,1,3,Tue,-0.0333111010545426
0.9850488822221954,16135,E 55 St & 2 Ave,1,3,Wed,0.014951117777804557
0.9831867581867422,16135,Lispenard St & Broadway,1,3,Wed,0.01681324181325783
1.0315171237279384,16135,W 20 St & 11 Ave,1,3,Wed,-0.031517123727938356
1.0218896080662885,16137,Duane St & Greenwich St,1,3,Fri,-0.02188960806628848
0.9986861235153839,16137,E 55 St & 2 Ave,1,3,Fri,0.0013138764846161166
0.996103438461815,16137,Johnson St & Gold St,1,3,Fri,0.0038965615381849616
1.0199052060938172,16137,Spruce St & Nassau St,1,3,Fri,-0.019905206093817185
1.0061574680329501,16137,Suffolk St & Stanton St,1,3,Fri,-0.006157468032950142
1.0521621580677394,16137,W 18 St & 6 Ave,1,3,Fri,-0.052162158067739384
1.034755289360296,16137,W 22 St & 8 Ave,1,3,Fri,-0.03475528936029604
1.0105181650187003,16137,Washington Square E,1,3,Fri,-0.010518165018700287
1.049865423402243,16138,Broadway & E 14 St,2,3,Sat,0.9501345765977569
1.0416077458668438,16138,Lawrence St & Willoughby St,1,3,Sat,-0.04160774586684379
1.0044587617211385,16138,St James Pl & Pearl St,1,3,Sat,-0.00445876172113846
1.0331511719152755,16138,W 43 St & 10 Ave,1,3,Sat,-0.0331511719152755
1.0078963978067867,16138,W 47 St & 10 Ave,1,3,Sat,-0.007896397806786748
0.9973297771221066,16139,Broadway & W 29 St,1,3,Sun,0.0026702228778934245
1.0107028573163106,16139,W 33 St & 7 Ave,1,3,Sun,-0.010702857316310599
1.0015548466900428,16140,Centre St & Chambers St,1,3,Mon,-0.0015548466900427993
1.0032622618611544,16140,Maiden Ln & Pearl St,1,3,Mon,-0.003262261861154414
1.0635781622298799,16140,State St,1,3,Mon,-0.06357816222987989
1.0718201655874655,16141,Carmine St & 6 Ave,1,3,Tue,-0.07182016558746551
1.0271496432256437,16141,E 4 St & 2 Ave,1,3,Tue,-0.027149643225643727
1.035269356020911,16141,Henry St & Grand St,1,3,Tue,-0.03526935602091097
1.066136601220708,16141,Lafayette St & Jersey St,1,3,Tue,-0.06613660122070808
1.0198525934402685,16141,W 20 St & 7 Ave,1,3,Tue,-0.019852593440268462
1.0170340300870897,16141,W 25 St & 6 Ave,1,3,Tue,-0.017034030087089702
0.9937012900254081,16142,Centre St & Chambers St,1,3,Wed,0.006298709974591921
0.9803723578785233,16142,E 51 St & Lexington Ave,2,3,Wed,1.0196276421214767
0.99062830365554,16142,E 52 St & 2 Ave,1,3,Wed,0.009371696344460001
1.0037366177496019,16142,W 37 St & 5 Ave,1,3,Wed,-0.003736617749601878
1.020492015666399,16142,W 41 St & 8 Ave,1,3,Wed,-0.02049201566639902
1.0308758772602842,16143,9 Ave & W 16 St,1,3,Thu,-0.03087587726028418
0.9992752526450019,16143,Broadway & W 51 St,1,3,Thu,0.0007247473549980565
1.062840874377524,16143,Broadway & W 60 St,1,3,Thu,-0.06284087437752395
1.0256009471959775,16143,MacDougal St & Washington Sq,1,3,Thu,-0.025600947195977497
1.010215630439529,16144,Dean St & 4 Ave,1,3,Fri,-0.010215630439529111
1.0297994855098376,16144,Division St & Bowery,2,3,Fri,0.9702005144901624
1.0962223720093651,16144,E 43 St & Vanderbilt Ave,1,3,Fri,-0.09622237200936512
1.0048142501652422,16144,Leonard St & Church St,1,3,Fri,-0.004814250165242173
1.0346849470116735,16144,Washington St & Gansevoort St,1,3,Fri,-0.03468494701167346
1.0100763185038608,16145,Cadman Plaza West & Montague St,1,3,Sat,-0.010076318503860815
1.0466819452138363,16145,MacDougal St & Prince St,1,3,Sat,-0.046681945213836284
0.9961306324326037,16146,E 19 St & 3 Ave,1,3,Sun,0.003869367567396309
1.1126393026762913,16146,E 42 St & Vanderbilt Ave,1,3,Sun,-0.1126393026762913
1.0176679728464204,16146,Mercer St & Bleecker St,1,3,Sun,-0.01766797284642041
1.0752239583256107,16146,W 13 St & 6 Ave,1,3,Sun,-0.07522395832561068
1.0112763440959471,16146,Washington St & Gansevoort St,1,3,Sun,-0.011276344095947133
0.9932565238084047,16147,Bank St & Hudson St,1,3,Mon,0.006743476191595321
1.0032511163521223,16147,Bialystoker Pl & Delancey St,1,3,Mon,-0.003251116352122274
1.0032328496279397,16147,Broadway & W 29 St,1,3,Mon,-0.0032328496279396823
1.0832754422496584,16147,Broadway & W 41 St,2,3,Mon,0.9167245577503416
0.9986458075315714,16147,E 56 St & Madison Ave,1,3,Mon,0.0013541924684286055
1.0704576640880306,16147,W 17 St & 8 Ave,1,3,Mon,-0.07045766408803056
1.0120039785494381,16147,W 33 St & 7 Ave,1,3,Mon,-0.012003978549438132
0.9995997502385651,16147,W 37 St & 10 Ave,1,3,Mon,0.0004002497614349343
1.039321114182804,16147,W 41 St & 8 Ave,1,3,Mon,-0.03932111418280404
1.0136863514397665,16147,W 42 St & 8 Ave,1,3,Mon,-0.013686351439766486
1.0608016022050788,16148,W 59 St & 10 Ave,1,3,Tue,-0.0608016022050788
0.997277966462946,16149,8 Ave & W 33 St,1,3,Wed,0.002722033537054025
0.9995980473782093,16149,Allen St & Hester St,1,3,Wed,0.0004019526217906577
0.9751623412842585,16149,Centre St & Worth St,2,3,Wed,1.0248376587157415
0.9932813283141958,16149,E 16 St & Irving Pl,1,3,Wed,0.006718671685804201
1.1171792780336147,16149,E 42 St & Vanderbilt Ave,1,3,Wed,-0.11717927803361472
0.9986099874088765,16149,Greenwich Ave & 8 Ave,2,3,Wed,1.0013900125911235
1.0611352938441425,16149,W 21 St & 6 Ave,1,3,Wed,-0.06113529384414251
1.0134120646115392,16149,W Houston St & Hudson St,1,3,Wed,-0.01341206461153921
1.0284571945220984,16150,9 Ave & W 14 St,1,3,Thu,-0.028457194522098384
1.0244688108488667,16150,Cherry St,1,3,Thu,-0.02446881084886665
1.0041351648993928,16150,E 51 St & Lexington Ave,1,3,Thu,-0.004135164899392807
1.0308040447550888,16150,Hudson St & Reade St,1,3,Thu,-0.0308040447550888
1.077650575507638,16150,MacDougal St & Prince St,1,3,Thu,-0.07765057550763799
1.0140857321715708,16150,Stanton St & Chrystie St,1,3,Thu,-0.01408573217157083
1.0670666936324669,16150,W 18 St & 6 Ave,1,3,Thu,-0.06706669363246687
1.0173657308852426,16151,E 47 St & 1 Ave,1,3,Fri,-0.017365730885242625
1.0305449357525056,16151,E 58 St & 3 Ave,1,3,Fri,-0.03054493575250561
1.0098879662262374,16151,Harrison St & Hudson St,1,3,Fri,-0.009887966226237443
1.0282270927562802,16151,LaGuardia Pl & W 3 St,1,3,Fri,-0.028227092756280214
1.0247766859039285,16152,Division St & Bowery,1,3,Sat,-0.024776685903928453
1.0182245784888257,16152,MacDougal St & Washington Sq,1,3,Sat,-0.01822457848882575
1.0400633333867293,16152,Vesey Pl & River Terrace,2,3,Sat,0.9599366666132707
1.0047198915734454,16153,E 2 St & 2 Ave,1,3,Sun,-0.004719891573445434
1.0056498953315929,16153,E 20 St & 2 Ave,1,3,Sun,-0.00564989533159288
0.9974701189983894,16153,Greenwich St & N Moore St,1,3,Sun,0.0025298810016105566
1.0272566908637604,16154,E 12 St & 3 Ave,1,3,Mon,-0.02725669086376037
1.0089040551720245,16154,E 47 St & Park Ave,1,3,Mon,-0.008904055172024528
1.0684723457611192,16154,Grand Army Plaza & Central Park S,1,3,Mon,-0.06847234576111916
1.0049069062919225,16154,Greenwich Ave & 8 Ave,1,3,Mon,-0.004906906291922475
1.006246190776638,16154,Lexington Ave & E 26 St,2,3,Mon,0.993753809223362
1.0071047195677725,16154,South St & Whitehall St,2,3,Mon,0.9928952804322275
0.9957021559646855,16154,Stanton St & Chrystie St,1,3,Mon,0.004297844035314524
1.2216790977330723,16155,8 Ave & W 31 St,1,3,Tue,-0.22167909773307226
1.1113333807696546,16155,Broadway & W 41 St,1,3,Tue,-0.1113333807696546
1.0159688817041346,16155,Centre St & Chambers St,1,3,Tue,-0.015968881704134574
1.0471671423552154,16155,E 2 St & Avenue B,1,3,Tue,-0.04716714235521535
1.0297563106170968,16155,W 54 St & 9 Ave,1,3,Tue,-0.029756310617096826
1.0309407339463699,16155,Washington Pl & 6 Ave,1,3,Tue,-0.03094073394636987
0.9962502565288442,16156,11 Ave & W 27 St,1,3,Wed,0.003749743471155753
1.0062901255809669,16156,2 Ave & E 31 St,1,3,Wed,-0.0062901255809668655
0.9982828710019118,16156,5 Ave & E 29 St,1,3,Wed,0.0017171289980881799
0.9713056503133728,16156,Broadway & W 51 St,1,3,Wed,0.028694349686627207
0.9848181490023874,16156,Clinton St & Grand St,1,3,Wed,0.0151818509976126
1.0016633126988101,16156,S 5 Pl & S 4 St,1,3,Wed,-0.0016633126988101488
1.0136803297634245,16156,W 22 St & 10 Ave,1,3,Wed,-0.013680329763424481
0.9931392345768861,16156,W 56 St & 6 Ave,1,3,Wed,0.006860765423113868
1.0150587496976093,16157,Broadway & W 49 St,1,3,Thu,-0.015058749697609342
1.0210176870703271,16157,Centre St & Chambers St,1,3,Thu,-0.02101768707032714
1.0627839914422572,16157,Mercer St & Bleecker St,1,3,Thu,-0.06278399144225721
1.02585364522021,16157,Park Pl & Church St,1,3,Thu,-0.025853645220210053
1.0644836161265543,16157,W 31 St & 7 Ave,1,3,Thu,-0.06448361612655429
1.019926596293749,16158,Lafayette Ave & Classon Ave,1,3,Fri,-0.019926596293748933
1.0088733035913422,16158,Washington Pl & Broadway,1,3,Fri,-0.008873303591342196
1.0257105696013957,16159,2 Ave & E 31 St,1,3,Sat,-0.025710569601395727
1.023548093607871,16159,E 23 St & 1 Ave,1,3,Sat,-0.023548093607870912
1.0112534568956584,16159,W 37 St & 10 Ave,1,3,Sat,-0.011253456895658376
1.0009157229456929,16160,E 31 St & 3 Ave,1,3,Sun,-0.000915722945692865
1.0005920856009758,16160,Spruce St & Nassau St,1,3,Sun,-0.0005920856009757891
1.0103381244826277,16160,W 27 St & 7 Ave,1,3,Sun,-0.01033812448262772
1.0086471768455811,16161,E 47 St & Park Ave,1,3,Mon,-0.00864717684558114
1.0034067479145645,16161,Forsyth St & Canal St,1,3,Mon,-0.003406747914564523
0.9857393262652147,16161,Pike St & Monroe St,1,3,Mon,0.014260673734785345
1.0036546833322408,16161,Stanton St & Mangin St,1,3,Mon,-0.003654683332240838
0.998993045637474,16161,Suffolk St & Stanton St,1,3,Mon,0.001006954362525958
1.0044077612704017,16161,W 26 St & 10 Ave,1,3,Mon,-0.0044077612704016556
1.0343394194487543,16162,Avenue D & E 3 St,1,4,Tue,-0.034339419448754294
1.1273178724283466,16162,Cleveland Pl & Spring St,1,4,Tue,-0.12731787242834658
1.081787623386275,16162,W 13 St & 7 Ave,1,4,Tue,-0.0817876233862751
1.0439137931779658,16162,W 49 St & 5 Ave,1,4,Tue,-0.04391379317796584
1.0331997410107472,16163,2 Ave & E 58 St,1,4,Wed,-0.033199741010747186
1.0039179998181074,16163,Broadway & W 49 St,1,4,Wed,-0.003917999818107365
1.0254864002687571,16163,Broadway & W 53 St,1,4,Wed,-0.025486400268757148
1.006183928994373,16163,E 10 St & 5 Ave,1,4,Wed,-0.0061839289943730336
1.0168528623776205,16163,Pike St & E Broadway,1,4,Wed,-0.016852862377620514
1.0067907136513088,16163,Reade St & Broadway,1,4,Wed,-0.0067907136513087885
1.1260309698283772,16163,West St & Chambers St,1,4,Wed,-0.12603096982837725
1.1120528324277046,16164,1 Ave & E 30 St,1,4,Thu,-0.11205283242770459
1.0393823726751141,16164,11 Ave & W 27 St,1,4,Thu,-0.03938237267511413
1.194080301916751,16164,E 43 St & Vanderbilt Ave,1,4,Thu,-0.19408030191675096
1.0424136457119038,16164,Emerson Pl & Myrtle Ave,2,4,Thu,0.9575863542880962
1.0473822757326303,16165,Broadway & W 53 St,1,4,Fri,-0.04738227573263032
1.0397369105018803,16165,S 5 Pl & S 4 St,1,4,Fri,-0.03973691050188033
1.1793675806547101,16165,W 21 St & 6 Ave,1,4,Fri,-0.17936758065471015
1.0523799002584069,16165,W 53 St & 10 Ave,1,4,Fri,-0.052379900258406886
1.0324863179747663,16165,W 56 St & 6 Ave,1,4,Fri,-0.03248631797476631
1.03965687759102,16166,9 Ave & W 16 St,1,4,Sat,-0.03965687759101999
1.061697461800081,16166,Broadway & W 60 St,1,4,Sat,-0.061697461800080955
1.0306815205313737,16166,E 10 St & 5 Ave,1,4,Sat,-0.03068152053137374
1.030329945412557,16166,E 30 St & Park Ave S,1,4,Sat,-0.030329945412556958
1.0272250361785595,16166,W 47 St & 10 Ave,1,4,Sat,-0.027225036178559536
1.08641001508123,16166,West St & Chambers St,1,4,Sat,-0.08641001508122992
1.049422752842855,16167,1 Ave & E 15 St,1,4,Sun,-0.04942275284285502
1.0316401393108174,16167,York St & Jay St,1,4,Sun,-0.03164013931081744
1.018080308824097,16168,Centre St & Chambers St,1,4,Mon,-0.018080308824097058
1.037496049383807,16168,E 58 St & 3 Ave,1,4,Mon,-0.03749604938380702
1.0962549888713309,16169,E 16 St & 5 Ave,1,4,Tue,-0.09625498887133088
1.0683110452398206,16169,E 58 St & 3 Ave,1,4,Tue,-0.06831104523982057
1.0404144259724017,16169,Greenwich Ave & 8 Ave,1,4,Tue,-0.040414425972401746
1.045850061422782,16169,Joralemon St & Adams St,1,4,Tue,-0.04585006142278192
1.0415640459262525,16169,Pearl St & Hanover Square,1,4,Tue,-0.04156404592625251
1.028671466539364,16170,6 Ave & Canal St,1,4,Wed,-0.02867146653936392
1.0205534195207537,16170,9 Ave & W 16 St,1,4,Wed,-0.020553419520753735
1.0042983803220167,16170,Bond St & Schermerhorn St,1,4,Wed,-0.004298380322016682
1.0406006212119727,16170,E 25 St & 1 Ave,1,4,Wed,-0.04060062121197272
1.0141800679570339,16170,Forsyth St & Canal St,1,4,Wed,-0.01418006795703386
1.0204427260757205,16170,Lexington Ave & E 26 St,1,4,Wed,-0.020442726075720508
1.0180973303367369,16170,S 5 Pl & S 4 St,1,4,Wed,-0.018097330336736883
1.0013053438010509,16170,State St & Smith St,1,4,Wed,-0.0013053438010508511
1.0172906749242177,16170,Sullivan St & Washington Sq,1,4,Wed,-0.017290674924217653
1.0388938133699024,16170,W 45 St & 8 Ave,1,4,Wed,-0.038893813369902386
1.0201259551893593,16170,Washington Pl & 6 Ave,1,4,Wed,-0.020125955189359335
1.1383023752312444,16171,Broadway & W 36 St,1,4,Thu,-0.13830237523124445
1.1193414974839382,16171,Cleveland Pl & Spring St,2,4,Thu,0.8806585025160618
1.0688663413386943,16171,E 39 St & 2 Ave,2,4,Thu,0.9311336586613057
1.0316867746392249,16171,Grand St & Greene St,2,4,Thu,0.9683132253607751
1.22610142217203,16171,Lafayette St & E 8 St,3,4,Thu,1.77389857782797
1.0554499483019841,16171,St Marks Pl & 1 Ave,1,4,Thu,-0.05544994830198413
1.041104497017882,16172,6 Ave & W 33 St,1,4,Fri,-0.04110449701788199
1.0751609213771829,16172,E 16 St & 5 Ave,1,4,Fri,-0.07516092137718289
1.0383782594450968,16172,E 3 St & 1 Ave,1,4,Fri,-0.03837825944509676
1.104770330626165,16172,Greenwich St & Warren St,1,4,Fri,-0.10477033062616492
1.0181704109614902,16172,Lispenard St & Broadway,1,4,Fri,-0.01817041096149019
1.0575324170064793,16172,W 22 St & 10 Ave,1,4,Fri,-0.057532417006479264
1.0302075670373902,16172,Washington Ave & Park Ave,1,4,Fri,-0.03020756703739025
0.9947742837872672,16172,Wythe Ave & Metropolitan Ave,1,4,Fri,0.005225716212732823
1.0340676796185146,16173,5 Ave & E 29 St,1,4,Sat,-0.034067679618514646
1.0761647589144883,16173,Broadway & W 41 St,1,4,Sat,-0.07616475891448826
1.0301919551543626,16173,Centre St & Chambers St,2,4,Sat,0.9698080448456374
1.0327430651360388,16173,Cliff St & Fulton St,1,4,Sat,-0.03274306513603875
1.013319951390004,16173,E 51 St & Lexington Ave,1,4,Sat,-0.01331995139000397
1.024855358534545,16173,Grand St & Greene St,1,4,Sat,-0.024855358534545013
1.0652845785656258,16174,Carmine St & 6 Ave,1,4,Sun,-0.06528457856562575
1.015954761789174,16174,E 11 St & Broadway,1,4,Sun,-0.015954761789173988
1.018032039060087,16174,E 2 St & 2 Ave,1,4,Sun,-0.01803203906008699
1.2053987564862294,16174,E 42 St & Vanderbilt Ave,1,4,Sun,-0.2053987564862294
1.0087971153841901,16174,Greenwich St & N Moore St,1,4,Sun,-0.008797115384190146
1.0624977230685573,16174,W 31 St & 7 Ave,1,4,Sun,-0.062497723068557276
1.0842568181062617,16175,Broadway & W 24 St,1,4,Mon,-0.08425681810626173
0.9935490529442328,16175,Broadway & W 51 St,1,4,Mon,0.006450947055767209
1.0234297223094826,16175,E 11 St & 2 Ave,1,4,Mon,-0.023429722309482592
1.0184488340232658,16175,E 14 St & Avenue B,1,4,Mon,-0.018448834023265803
1.1953709695860104,16175,E 17 St & Broadway,1,4,Mon,-0.1953709695860104
1.0225246297856174,16175,S 5 Pl & S 4 St,1,4,Mon,-0.022524629785617423
1.020759976136606,16175,St Marks Pl & 2 Ave,2,4,Mon,0.979240023863394
1.007183001703854,16175,Stanton St & Chrystie St,1,4,Mon,-0.007183001703854108
1.0475245820367791,16175,W 13 St & 7 Ave,1,4,Mon,-0.04752458203677912
1.3245649182263408,16176,8 Ave & W 31 St,1,4,Tue,-0.3245649182263408
1.0519758213569612,16176,E 11 St & 1 Ave,1,4,Tue,-0.051975821356961216
1.0937319842311666,16176,E 23 St & 1 Ave,1,4,Tue,-0.09373198423116658
1.0729573516204316,16176,FDR Drive & E 35 St,1,4,Tue,-0.0729573516204316
1.0459432890244376,16176,Great Jones St,1,4,Tue,-0.04594328902443756
1.0433185083013936,16176,Perry St & Bleecker St,1,4,Tue,-0.04331850830139361
1.0586624746529685,16176,Sullivan St & Washington Sq,1,4,Tue,-0.05866247465296848
1.034799791370741,16177,E 23 St & 1 Ave,1,4,Wed,-0.03479979137074096
1.0243551035407705,16177,E 47 St & Park Ave,1,4,Wed,-0.02435510354077053
1.0694874143105764,16177,W 18 St & 6 Ave,1,4,Wed,-0.06948741431057637
1.0110472642824393,16177,W 20 St & 7 Ave,1,4,Wed,-0.011047264282439295
1.022374002939414,16177,W 33 St & 7 Ave,1,4,Wed,-0.02237400293941394
1.0508187648342049,16178,E 13 St & Avenue A,1,4,Thu,-0.05081876483420489
1.0439825334120572,16178,E 20 St & Park Ave,1,4,Thu,-0.043982533412057156
1.0419779289539082,16178,E 7 St & Avenue A,1,4,Thu,-0.04197792895390817
1.061498038101373,16178,W 26 St & 8 Ave,1,4,Thu,-0.061498038101373
1.0417651675865065,16178,W 56 St & 6 Ave,1,4,Thu,-0.0417651675865065
1.023475989434837,16179,Henry St & Atlantic Ave,1,4,Fri,-0.023475989434837086
1.1791593578823043,16179,W 21 St & 6 Ave,1,4,Fri,-0.1791593578823043
1.0574304432205412,16179,W 22 St & 10 Ave,1,4,Fri,-0.05743044322054125
1.1134574397302623,16179,W 24 St & 7 Ave,1,4,Fri,-0.11345743973026234
1.0395042294814825,16180,9 Ave & W 16 St,1,4,Sat,-0.03950422948148247
1.0361499401682541,16180,Bialystoker Pl & Delancey St,1,4,Sat,-0.036149940168254124
1.0416111024901689,16180,Liberty St & Broadway,1,4,Sat,-0.04161110249016886
1.065502024522024,16180,Vesey Pl & River Terrace,1,4,Sat,-0.06550202452202392
1.0551458286143545,16180,W 43 St & 10 Ave,2,4,Sat,0.9448541713856455
1.0339979299318296,16180,Washington Pl & Broadway,1,4,Sat,-0.033997929931829596
1.0007641363311082,16181,Clinton St & Grand St,1,4,Sun,-0.0007641363311081673
